351106,45,0.0
351107,45,0.625
351108,45,1.25
351109,45,1.875
351110,45,2.5
351111,45,3.125
351112,45,3.75
351113,45,4.375
351114,45,5
351115,45,5.625
351116,45,6.25
351117,45,6.875
351118,45,7.5
351119,45,8.125
351120,45,8.75
351121,45,9.375
351122,45,10
351123,45,10.625
351124,45,11.25
351125,45,11.875
351126,45,12.5
351127,45,13.125
351128,45,13.75
351129,45,14.375
351130,45,15
351131,45,15.625
351132,45,16.25
351133,45,16.875
351134,45,17.5
351135,45,18.125
351136,45,18.75
351137,45,19.375
351138,45,20
351139,45,20.625
351140,45,21.25
351141,45,21.875
351142,45,22.5
351143,45,23.125
351144,45,23.75
351145,45,24.375
351146,45,25
351147,45,25.625
351148,45,26.25
351149,45,26.875
351150,45,27.5
351151,45,28.125
351152,45,28.75
351153,45,29.375
351154,45,30
351155,45,30.625
351156,45,31.25
351157,45,31.875
351158,45,32.5
351159,45,33.125
351160,45,33.75
351161,45,34.375
351162,45,35
351163,45,35.625
351164,45,36.25
351165,45,36.875
351166,45,37.5
351167,45,38.125
351168,45,38.75
351169,45,39.375
351665,45.5,-10.625
351666,45.5,-10
351667,45.5,-9.375
351668,45.5,-8.75
351669,45.5,-8.125
351670,45.5,-7.5
351671,45.5,-6.875
351672,45.5,-6.25
351673,45.5,-5.625
351674,45.5,-5
351675,45.5,-4.375
351676,45.5,-3.75
351677,45.5,-3.125
351678,45.5,-2.5
351679,45.5,-1.875
351680,45.5,-1.25
351681,45.5,-0.625
351682,45.5,0.0
351683,45.5,0.625
351684,45.5,1.25
351685,45.5,1.875
351686,45.5,2.5
351687,45.5,3.125
351688,45.5,3.75
351689,45.5,4.375
351690,45.5,5
351691,45.5,5.625
351692,45.5,6.25
351693,45.5,6.875
351694,45.5,7.5
351695,45.5,8.125
351696,45.5,8.75
351697,45.5,9.375
351698,45.5,10
351699,45.5,10.625
351700,45.5,11.25
351701,45.5,11.875
351702,45.5,12.5
351703,45.5,13.125
351704,45.5,13.75
351705,45.5,14.375
351706,45.5,15
351707,45.5,15.625
351708,45.5,16.25
351709,45.5,16.875
351710,45.5,17.5
351711,45.5,18.125
351712,45.5,18.75
351713,45.5,19.375
351714,45.5,20
351715,45.5,20.625
351716,45.5,21.25
351717,45.5,21.875
351718,45.5,22.5
351719,45.5,23.125
351720,45.5,23.75
351721,45.5,24.375
351722,45.5,25
351723,45.5,25.625
351724,45.5,26.25
351725,45.5,26.875
351726,45.5,27.5
351727,45.5,28.125
351728,45.5,28.75
351729,45.5,29.375
351730,45.5,30
351731,45.5,30.625
351732,45.5,31.25
351733,45.5,31.875
351734,45.5,32.5
351735,45.5,33.125
351736,45.5,33.75
351737,45.5,34.375
351738,45.5,35
351739,45.5,35.625
351740,45.5,36.25
351741,45.5,36.875
351742,45.5,37.5
351743,45.5,38.125
351744,45.5,38.75
351745,45.5,39.375
352241,46,-10.625
352242,46,-10
352243,46,-9.375
352244,46,-8.75
352245,46,-8.125
352246,46,-7.5
352247,46,-6.875
352248,46,-6.25
352249,46,-5.625
352250,46,-5
352251,46,-4.375
352252,46,-3.75
352253,46,-3.125
352254,46,-2.5
352255,46,-1.875
352256,46,-1.25
352257,46,-0.625
352258,46,0.0
352259,46,0.625
352260,46,1.25
352261,46,1.875
352262,46,2.5
352263,46,3.125
352264,46,3.75
352265,46,4.375
352266,46,5
352267,46,5.625
352268,46,6.25
352269,46,6.875
352270,46,7.5
352271,46,8.125
352272,46,8.75
352273,46,9.375
352274,46,10
352275,46,10.625
352276,46,11.25
352277,46,11.875
352278,46,12.5
352279,46,13.125
352280,46,13.75
352281,46,14.375
352282,46,15
352283,46,15.625
352284,46,16.25
352285,46,16.875
352286,46,17.5
352287,46,18.125
352288,46,18.75
352289,46,19.375
352290,46,20
352291,46,20.625
352292,46,21.25
352293,46,21.875
352294,46,22.5
352295,46,23.125
352296,46,23.75
352297,46,24.375
352298,46,25
352299,46,25.625
352300,46,26.25
352301,46,26.875
352302,46,27.5
352303,46,28.125
352304,46,28.75
352305,46,29.375
352306,46,30
352307,46,30.625
352308,46,31.25
352309,46,31.875
352310,46,32.5
352311,46,33.125
352312,46,33.75
352313,46,34.375
352314,46,35
352315,46,35.625
352316,46,36.25
352317,46,36.875
352318,46,37.5
352319,46,38.125
352320,46,38.75
352321,46,39.375
352817,46.5,-10.625
352818,46.5,-10
352819,46.5,-9.375
352820,46.5,-8.75
352821,46.5,-8.125
352822,46.5,-7.5
352823,46.5,-6.875
352824,46.5,-6.25
352825,46.5,-5.625
352826,46.5,-5
352827,46.5,-4.375
352828,46.5,-3.75
352829,46.5,-3.125
352830,46.5,-2.5
352831,46.5,-1.875
352832,46.5,-1.25
352833,46.5,-0.625
352834,46.5,0.0
352835,46.5,0.625
352836,46.5,1.25
352837,46.5,1.875
352838,46.5,2.5
352839,46.5,3.125
352840,46.5,3.75
352841,46.5,4.375
352842,46.5,5
352843,46.5,5.625
352844,46.5,6.25
352845,46.5,6.875
352846,46.5,7.5
352847,46.5,8.125
352848,46.5,8.75
352849,46.5,9.375
352850,46.5,10
352851,46.5,10.625
352852,46.5,11.25
352853,46.5,11.875
352854,46.5,12.5
352855,46.5,13.125
352856,46.5,13.75
352857,46.5,14.375
352858,46.5,15
352859,46.5,15.625
352860,46.5,16.25
352861,46.5,16.875
352862,46.5,17.5
352863,46.5,18.125
352864,46.5,18.75
352865,46.5,19.375
352866,46.5,20
352867,46.5,20.625
352868,46.5,21.25
352869,46.5,21.875
352870,46.5,22.5
352871,46.5,23.125
352872,46.5,23.75
352873,46.5,24.375
352874,46.5,25
352875,46.5,25.625
352876,46.5,26.25
352877,46.5,26.875
352878,46.5,27.5
352879,46.5,28.125
352880,46.5,28.75
352881,46.5,29.375
352882,46.5,30
352883,46.5,30.625
352884,46.5,31.25
352885,46.5,31.875
352886,46.5,32.5
352887,46.5,33.125
352888,46.5,33.75
352889,46.5,34.375
352890,46.5,35
352891,46.5,35.625
352892,46.5,36.25
352893,46.5,36.875
352894,46.5,37.5
352895,46.5,38.125
352896,46.5,38.75
352897,46.5,39.375
353393,47,-10.625
353394,47,-10
353395,47,-9.375
353396,47,-8.75
353397,47,-8.125
353398,47,-7.5
353399,47,-6.875
353400,47,-6.25
353401,47,-5.625
353402,47,-5
353403,47,-4.375
353404,47,-3.75
353405,47,-3.125
353406,47,-2.5
353407,47,-1.875
353408,47,-1.25
353409,47,-0.625
353410,47,0.0
353411,47,0.625
353412,47,1.25
353413,47,1.875
353414,47,2.5
353415,47,3.125
353416,47,3.75
353417,47,4.375
353418,47,5
353419,47,5.625
353420,47,6.25
353421,47,6.875
353422,47,7.5
353423,47,8.125
353424,47,8.75
353425,47,9.375
353426,47,10
353427,47,10.625
353428,47,11.25
353429,47,11.875
353430,47,12.5
353431,47,13.125
353432,47,13.75
353433,47,14.375
353434,47,15
353435,47,15.625
353436,47,16.25
353437,47,16.875
353438,47,17.5
353439,47,18.125
353440,47,18.75
353441,47,19.375
353442,47,20
353443,47,20.625
353444,47,21.25
353445,47,21.875
353446,47,22.5
353447,47,23.125
353448,47,23.75
353449,47,24.375
353450,47,25
353451,47,25.625
353452,47,26.25
353453,47,26.875
353454,47,27.5
353455,47,28.125
353456,47,28.75
353457,47,29.375
353458,47,30
353459,47,30.625
353460,47,31.25
353461,47,31.875
353462,47,32.5
353463,47,33.125
353464,47,33.75
353465,47,34.375
353466,47,35
353467,47,35.625
353468,47,36.25
353469,47,36.875
353470,47,37.5
353471,47,38.125
353472,47,38.75
353473,47,39.375
353969,47.5,-10.625
353970,47.5,-10
353971,47.5,-9.375
353972,47.5,-8.75
353973,47.5,-8.125
353974,47.5,-7.5
353975,47.5,-6.875
353976,47.5,-6.25
353977,47.5,-5.625
353978,47.5,-5
353979,47.5,-4.375
353980,47.5,-3.75
353981,47.5,-3.125
353982,47.5,-2.5
353983,47.5,-1.875
353984,47.5,-1.25
353985,47.5,-0.625
353986,47.5,0.0
353987,47.5,0.625
353988,47.5,1.25
353989,47.5,1.875
353990,47.5,2.5
353991,47.5,3.125
353992,47.5,3.75
353993,47.5,4.375
353994,47.5,5
353995,47.5,5.625
353996,47.5,6.25
353997,47.5,6.875
353998,47.5,7.5
353999,47.5,8.125
354000,47.5,8.75
354001,47.5,9.375
354002,47.5,10
354003,47.5,10.625
354004,47.5,11.25
354005,47.5,11.875
354006,47.5,12.5
354007,47.5,13.125
354008,47.5,13.75
354009,47.5,14.375
354010,47.5,15
354011,47.5,15.625
354012,47.5,16.25
354013,47.5,16.875
354014,47.5,17.5
354015,47.5,18.125
354016,47.5,18.75
354017,47.5,19.375
354018,47.5,20
354019,47.5,20.625
354020,47.5,21.25
354021,47.5,21.875
354022,47.5,22.5
354023,47.5,23.125
354024,47.5,23.75
354025,47.5,24.375
354026,47.5,25
354027,47.5,25.625
354028,47.5,26.25
354029,47.5,26.875
354030,47.5,27.5
354031,47.5,28.125
354032,47.5,28.75
354033,47.5,29.375
354034,47.5,30
354035,47.5,30.625
354036,47.5,31.25
354037,47.5,31.875
354038,47.5,32.5
354039,47.5,33.125
354040,47.5,33.75
354041,47.5,34.375
354042,47.5,35
354043,47.5,35.625
354044,47.5,36.25
354045,47.5,36.875
354046,47.5,37.5
354047,47.5,38.125
354048,47.5,38.75
354049,47.5,39.375
354545,48,-10.625
354546,48,-10
354547,48,-9.375
354548,48,-8.75
354549,48,-8.125
354550,48,-7.5
354551,48,-6.875
354552,48,-6.25
354553,48,-5.625
354554,48,-5
354555,48,-4.375
354556,48,-3.75
354557,48,-3.125
354558,48,-2.5
354559,48,-1.875
354560,48,-1.25
354561,48,-0.625
354562,48,0.0
354563,48,0.625
354564,48,1.25
354565,48,1.875
354566,48,2.5
354567,48,3.125
354568,48,3.75
354569,48,4.375
354570,48,5
354571,48,5.625
354572,48,6.25
354573,48,6.875
354574,48,7.5
354575,48,8.125
354576,48,8.75
354577,48,9.375
354578,48,10
354579,48,10.625
354580,48,11.25
354581,48,11.875
354582,48,12.5
354583,48,13.125
354584,48,13.75
354585,48,14.375
354586,48,15
354587,48,15.625
354588,48,16.25
354589,48,16.875
354590,48,17.5
354591,48,18.125
354592,48,18.75
354593,48,19.375
354594,48,20
354595,48,20.625
354596,48,21.25
354597,48,21.875
354598,48,22.5
354599,48,23.125
354600,48,23.75
354601,48,24.375
354602,48,25
354603,48,25.625
354604,48,26.25
354605,48,26.875
354606,48,27.5
354607,48,28.125
354608,48,28.75
354609,48,29.375
354610,48,30
354611,48,30.625
354612,48,31.25
354613,48,31.875
354614,48,32.5
354615,48,33.125
354616,48,33.75
354617,48,34.375
354618,48,35
354619,48,35.625
354620,48,36.25
354621,48,36.875
354622,48,37.5
354623,48,38.125
354624,48,38.75
354625,48,39.375
355121,48.5,-10.625
355122,48.5,-10
355123,48.5,-9.375
355124,48.5,-8.75
355125,48.5,-8.125
355126,48.5,-7.5
355127,48.5,-6.875
355128,48.5,-6.25
355129,48.5,-5.625
355130,48.5,-5
355131,48.5,-4.375
355132,48.5,-3.75
355133,48.5,-3.125
355134,48.5,-2.5
355135,48.5,-1.875
355136,48.5,-1.25
355137,48.5,-0.625
355138,48.5,0.0
355139,48.5,0.625
355140,48.5,1.25
355141,48.5,1.875
355142,48.5,2.5
355143,48.5,3.125
355144,48.5,3.75
355145,48.5,4.375
355146,48.5,5
355147,48.5,5.625
355148,48.5,6.25
355149,48.5,6.875
355150,48.5,7.5
355151,48.5,8.125
355152,48.5,8.75
355153,48.5,9.375
355154,48.5,10
355155,48.5,10.625
355156,48.5,11.25
355157,48.5,11.875
355158,48.5,12.5
355159,48.5,13.125
355160,48.5,13.75
355161,48.5,14.375
355162,48.5,15
355163,48.5,15.625
355164,48.5,16.25
355165,48.5,16.875
355166,48.5,17.5
355167,48.5,18.125
355168,48.5,18.75
355169,48.5,19.375
355170,48.5,20
355171,48.5,20.625
355172,48.5,21.25
355173,48.5,21.875
355174,48.5,22.5
355175,48.5,23.125
355176,48.5,23.75
355177,48.5,24.375
355178,48.5,25
355179,48.5,25.625
355180,48.5,26.25
355181,48.5,26.875
355182,48.5,27.5
355183,48.5,28.125
355184,48.5,28.75
355185,48.5,29.375
355186,48.5,30
355187,48.5,30.625
355188,48.5,31.25
355189,48.5,31.875
355190,48.5,32.5
355191,48.5,33.125
355192,48.5,33.75
355193,48.5,34.375
355194,48.5,35
355195,48.5,35.625
355196,48.5,36.25
355197,48.5,36.875
355198,48.5,37.5
355199,48.5,38.125
355200,48.5,38.75
355201,48.5,39.375
355697,49,-10.625
355698,49,-10
355699,49,-9.375
355700,49,-8.75
355701,49,-8.125
355702,49,-7.5
355703,49,-6.875
355704,49,-6.25
355705,49,-5.625
355706,49,-5
355707,49,-4.375
355708,49,-3.75
355709,49,-3.125
355710,49,-2.5
355711,49,-1.875
355712,49,-1.25
355713,49,-0.625
355714,49,0.0
355715,49,0.625
355716,49,1.25
355717,49,1.875
355718,49,2.5
355719,49,3.125
355720,49,3.75
355721,49,4.375
355722,49,5
355723,49,5.625
355724,49,6.25
355725,49,6.875
355726,49,7.5
355727,49,8.125
355728,49,8.75
355729,49,9.375
355730,49,10
355731,49,10.625
355732,49,11.25
355733,49,11.875
355734,49,12.5
355735,49,13.125
355736,49,13.75
355737,49,14.375
355738,49,15
355739,49,15.625
355740,49,16.25
355741,49,16.875
355742,49,17.5
355743,49,18.125
355744,49,18.75
355745,49,19.375
355746,49,20
355747,49,20.625
355748,49,21.25
355749,49,21.875
355750,49,22.5
355751,49,23.125
355752,49,23.75
355753,49,24.375
355754,49,25
355755,49,25.625
355756,49,26.25
355757,49,26.875
355758,49,27.5
355759,49,28.125
355760,49,28.75
355761,49,29.375
355762,49,30
355763,49,30.625
355764,49,31.25
355765,49,31.875
355766,49,32.5
355767,49,33.125
355768,49,33.75
355769,49,34.375
355770,49,35
355771,49,35.625
355772,49,36.25
355773,49,36.875
355774,49,37.5
355775,49,38.125
355776,49,38.75
355777,49,39.375
356273,49.5,-10.625
356274,49.5,-10
356275,49.5,-9.375
356276,49.5,-8.75
356277,49.5,-8.125
356278,49.5,-7.5
356279,49.5,-6.875
356280,49.5,-6.25
356281,49.5,-5.625
356282,49.5,-5
356283,49.5,-4.375
356284,49.5,-3.75
356285,49.5,-3.125
356286,49.5,-2.5
356287,49.5,-1.875
356288,49.5,-1.25
356289,49.5,-0.625
356290,49.5,0.0
356291,49.5,0.625
356292,49.5,1.25
356293,49.5,1.875
356294,49.5,2.5
356295,49.5,3.125
356296,49.5,3.75
356297,49.5,4.375
356298,49.5,5
356299,49.5,5.625
356300,49.5,6.25
356301,49.5,6.875
356302,49.5,7.5
356303,49.5,8.125
356304,49.5,8.75
356305,49.5,9.375
356306,49.5,10
356307,49.5,10.625
356308,49.5,11.25
356309,49.5,11.875
356310,49.5,12.5
356311,49.5,13.125
356312,49.5,13.75
356313,49.5,14.375
356314,49.5,15
356315,49.5,15.625
356316,49.5,16.25
356317,49.5,16.875
356318,49.5,17.5
356319,49.5,18.125
356320,49.5,18.75
356321,49.5,19.375
356322,49.5,20
356323,49.5,20.625
356324,49.5,21.25
356325,49.5,21.875
356326,49.5,22.5
356327,49.5,23.125
356328,49.5,23.75
356329,49.5,24.375
356330,49.5,25
356331,49.5,25.625
356332,49.5,26.25
356333,49.5,26.875
356334,49.5,27.5
356335,49.5,28.125
356336,49.5,28.75
356337,49.5,29.375
356338,49.5,30
356339,49.5,30.625
356340,49.5,31.25
356341,49.5,31.875
356342,49.5,32.5
356343,49.5,33.125
356344,49.5,33.75
356345,49.5,34.375
356346,49.5,35
356347,49.5,35.625
356348,49.5,36.25
356349,49.5,36.875
356350,49.5,37.5
356351,49.5,38.125
356352,49.5,38.75
356353,49.5,39.375
356849,50,-10.625
356850,50,-10
356851,50,-9.375
356852,50,-8.75
356853,50,-8.125
356854,50,-7.5
356855,50,-6.875
356856,50,-6.25
356857,50,-5.625
356858,50,-5
356859,50,-4.375
356860,50,-3.75
356861,50,-3.125
356862,50,-2.5
356863,50,-1.875
356864,50,-1.25
356865,50,-0.625
356866,50,0.0
356867,50,0.625
356868,50,1.25
356869,50,1.875
356870,50,2.5
356871,50,3.125
356872,50,3.75
356873,50,4.375
356874,50,5
356875,50,5.625
356876,50,6.25
356877,50,6.875
356878,50,7.5
356879,50,8.125
356880,50,8.75
356881,50,9.375
356882,50,10
356883,50,10.625
356884,50,11.25
356885,50,11.875
356886,50,12.5
356887,50,13.125
356888,50,13.75
356889,50,14.375
356890,50,15
356891,50,15.625
356892,50,16.25
356893,50,16.875
356894,50,17.5
356895,50,18.125
356896,50,18.75
356897,50,19.375
356898,50,20
356899,50,20.625
356900,50,21.25
356901,50,21.875
356902,50,22.5
356903,50,23.125
356904,50,23.75
356905,50,24.375
356906,50,25
356907,50,25.625
356908,50,26.25
356909,50,26.875
356910,50,27.5
356911,50,28.125
356912,50,28.75
356913,50,29.375
356914,50,30
356915,50,30.625
356916,50,31.25
356917,50,31.875
356918,50,32.5
356919,50,33.125
356920,50,33.75
356921,50,34.375
356922,50,35
356923,50,35.625
356924,50,36.25
356925,50,36.875
356926,50,37.5
356927,50,38.125
356928,50,38.75
356929,50,39.375
357425,50.5,-10.625
357426,50.5,-10
357427,50.5,-9.375
357428,50.5,-8.75
357429,50.5,-8.125
357430,50.5,-7.5
357431,50.5,-6.875
357432,50.5,-6.25
357433,50.5,-5.625
357434,50.5,-5
357435,50.5,-4.375
357436,50.5,-3.75
357437,50.5,-3.125
357438,50.5,-2.5
357439,50.5,-1.875
357440,50.5,-1.25
357441,50.5,-0.625
357442,50.5,0.0
357443,50.5,0.625
357444,50.5,1.25
357445,50.5,1.875
357446,50.5,2.5
357447,50.5,3.125
357448,50.5,3.75
357449,50.5,4.375
357450,50.5,5
357451,50.5,5.625
357452,50.5,6.25
357453,50.5,6.875
357454,50.5,7.5
357455,50.5,8.125
357456,50.5,8.75
357457,50.5,9.375
357458,50.5,10
357459,50.5,10.625
357460,50.5,11.25
357461,50.5,11.875
357462,50.5,12.5
357463,50.5,13.125
357464,50.5,13.75
357465,50.5,14.375
357466,50.5,15
357467,50.5,15.625
357468,50.5,16.25
357469,50.5,16.875
357470,50.5,17.5
357471,50.5,18.125
357472,50.5,18.75
357473,50.5,19.375
357474,50.5,20
357475,50.5,20.625
357476,50.5,21.25
357477,50.5,21.875
357478,50.5,22.5
357479,50.5,23.125
357480,50.5,23.75
357481,50.5,24.375
357482,50.5,25
357483,50.5,25.625
357484,50.5,26.25
357485,50.5,26.875
357486,50.5,27.5
357487,50.5,28.125
357488,50.5,28.75
357489,50.5,29.375
357490,50.5,30
357491,50.5,30.625
357492,50.5,31.25
357493,50.5,31.875
357494,50.5,32.5
357495,50.5,33.125
357496,50.5,33.75
357497,50.5,34.375
357498,50.5,35
357499,50.5,35.625
357500,50.5,36.25
357501,50.5,36.875
357502,50.5,37.5
357503,50.5,38.125
357504,50.5,38.75
357505,50.5,39.375
358001,51,-10.625
358002,51,-10
358003,51,-9.375
358004,51,-8.75
358005,51,-8.125
358006,51,-7.5
358007,51,-6.875
358008,51,-6.25
358009,51,-5.625
358010,51,-5
358011,51,-4.375
358012,51,-3.75
358013,51,-3.125
358014,51,-2.5
358015,51,-1.875
358016,51,-1.25
358017,51,-0.625
358018,51,0.0
358019,51,0.625
358020,51,1.25
358021,51,1.875
358022,51,2.5
358023,51,3.125
358024,51,3.75
358025,51,4.375
358026,51,5
358027,51,5.625
358028,51,6.25
358029,51,6.875
358030,51,7.5
358031,51,8.125
358032,51,8.75
358033,51,9.375
358034,51,10
358035,51,10.625
358036,51,11.25
358037,51,11.875
358038,51,12.5
358039,51,13.125
358040,51,13.75
358041,51,14.375
358042,51,15
358043,51,15.625
358044,51,16.25
358045,51,16.875
358046,51,17.5
358047,51,18.125
358048,51,18.75
358049,51,19.375
358050,51,20
358051,51,20.625
358052,51,21.25
358053,51,21.875
358054,51,22.5
358055,51,23.125
358056,51,23.75
358057,51,24.375
358058,51,25
358059,51,25.625
358060,51,26.25
358061,51,26.875
358062,51,27.5
358063,51,28.125
358064,51,28.75
358065,51,29.375
358066,51,30
358067,51,30.625
358068,51,31.25
358069,51,31.875
358070,51,32.5
358071,51,33.125
358072,51,33.75
358073,51,34.375
358074,51,35
358075,51,35.625
358076,51,36.25
358077,51,36.875
358078,51,37.5
358079,51,38.125
358080,51,38.75
358081,51,39.375
358577,51.5,-10.625
358578,51.5,-10
358579,51.5,-9.375
358580,51.5,-8.75
358581,51.5,-8.125
358582,51.5,-7.5
358583,51.5,-6.875
358584,51.5,-6.25
358585,51.5,-5.625
358586,51.5,-5
358587,51.5,-4.375
358588,51.5,-3.75
358589,51.5,-3.125
358590,51.5,-2.5
358591,51.5,-1.875
358592,51.5,-1.25
358593,51.5,-0.625
358594,51.5,0.0
358595,51.5,0.625
358596,51.5,1.25
358597,51.5,1.875
358598,51.5,2.5
358599,51.5,3.125
358600,51.5,3.75
358601,51.5,4.375
358602,51.5,5
358603,51.5,5.625
358604,51.5,6.25
358605,51.5,6.875
358606,51.5,7.5
358607,51.5,8.125
358608,51.5,8.75
358609,51.5,9.375
358610,51.5,10
358611,51.5,10.625
358612,51.5,11.25
358613,51.5,11.875
358614,51.5,12.5
358615,51.5,13.125
358616,51.5,13.75
358617,51.5,14.375
358618,51.5,15
358619,51.5,15.625
358620,51.5,16.25
358621,51.5,16.875
358622,51.5,17.5
358623,51.5,18.125
358624,51.5,18.75
358625,51.5,19.375
358626,51.5,20
358627,51.5,20.625
358628,51.5,21.25
358629,51.5,21.875
358630,51.5,22.5
358631,51.5,23.125
358632,51.5,23.75
358633,51.5,24.375
358634,51.5,25
358635,51.5,25.625
358636,51.5,26.25
358637,51.5,26.875
358638,51.5,27.5
358639,51.5,28.125
358640,51.5,28.75
358641,51.5,29.375
358642,51.5,30
358643,51.5,30.625
358644,51.5,31.25
358645,51.5,31.875
358646,51.5,32.5
358647,51.5,33.125
358648,51.5,33.75
358649,51.5,34.375
358650,51.5,35
358651,51.5,35.625
358652,51.5,36.25
358653,51.5,36.875
358654,51.5,37.5
358655,51.5,38.125
358656,51.5,38.75
358657,51.5,39.375
359153,52,-10.625
359154,52,-10
359155,52,-9.375
359156,52,-8.75
359157,52,-8.125
359158,52,-7.5
359159,52,-6.875
359160,52,-6.25
359161,52,-5.625
359162,52,-5
359163,52,-4.375
359164,52,-3.75
359165,52,-3.125
359166,52,-2.5
359167,52,-1.875
359168,52,-1.25
359169,52,-0.625
359170,52,0.0
359171,52,0.625
359172,52,1.25
359173,52,1.875
359174,52,2.5
359175,52,3.125
359176,52,3.75
359177,52,4.375
359178,52,5
359179,52,5.625
359180,52,6.25
359181,52,6.875
359182,52,7.5
359183,52,8.125
359184,52,8.75
359185,52,9.375
359186,52,10
359187,52,10.625
359188,52,11.25
359189,52,11.875
359190,52,12.5
359191,52,13.125
359192,52,13.75
359193,52,14.375
359194,52,15
359195,52,15.625
359196,52,16.25
359197,52,16.875
359198,52,17.5
359199,52,18.125
359200,52,18.75
359201,52,19.375
359202,52,20
359203,52,20.625
359204,52,21.25
359205,52,21.875
359206,52,22.5
359207,52,23.125
359208,52,23.75
359209,52,24.375
359210,52,25
359211,52,25.625
359212,52,26.25
359213,52,26.875
359214,52,27.5
359215,52,28.125
359216,52,28.75
359217,52,29.375
359218,52,30
359219,52,30.625
359220,52,31.25
359221,52,31.875
359222,52,32.5
359223,52,33.125
359224,52,33.75
359225,52,34.375
359226,52,35
359227,52,35.625
359228,52,36.25
359229,52,36.875
359230,52,37.5
359231,52,38.125
359232,52,38.75
359233,52,39.375
359729,52.5,-10.625
359730,52.5,-10
359731,52.5,-9.375
359732,52.5,-8.75
359733,52.5,-8.125
359734,52.5,-7.5
359735,52.5,-6.875
359736,52.5,-6.25
359737,52.5,-5.625
359738,52.5,-5
359739,52.5,-4.375
359740,52.5,-3.75
359741,52.5,-3.125
359742,52.5,-2.5
359743,52.5,-1.875
359744,52.5,-1.25
359745,52.5,-0.625
359746,52.5,0.0
359747,52.5,0.625
359748,52.5,1.25
359749,52.5,1.875
359750,52.5,2.5
359751,52.5,3.125
359752,52.5,3.75
359753,52.5,4.375
359754,52.5,5
359755,52.5,5.625
359756,52.5,6.25
359757,52.5,6.875
359758,52.5,7.5
359759,52.5,8.125
359760,52.5,8.75
359761,52.5,9.375
359762,52.5,10
359763,52.5,10.625
359764,52.5,11.25
359765,52.5,11.875
359766,52.5,12.5
359767,52.5,13.125
359768,52.5,13.75
359769,52.5,14.375
359770,52.5,15
359771,52.5,15.625
359772,52.5,16.25
359773,52.5,16.875
359774,52.5,17.5
359775,52.5,18.125
359776,52.5,18.75
359777,52.5,19.375
359778,52.5,20
359779,52.5,20.625
359780,52.5,21.25
359781,52.5,21.875
359782,52.5,22.5
359783,52.5,23.125
359784,52.5,23.75
359785,52.5,24.375
359786,52.5,25
359787,52.5,25.625
359788,52.5,26.25
359789,52.5,26.875
359790,52.5,27.5
359791,52.5,28.125
359792,52.5,28.75
359793,52.5,29.375
359794,52.5,30
359795,52.5,30.625
359796,52.5,31.25
359797,52.5,31.875
359798,52.5,32.5
359799,52.5,33.125
359800,52.5,33.75
359801,52.5,34.375
359802,52.5,35
359803,52.5,35.625
359804,52.5,36.25
359805,52.5,36.875
359806,52.5,37.5
359807,52.5,38.125
359808,52.5,38.75
359809,52.5,39.375
360305,53,-10.625
360306,53,-10
360307,53,-9.375
360308,53,-8.75
360309,53,-8.125
360310,53,-7.5
360311,53,-6.875
360312,53,-6.25
360313,53,-5.625
360314,53,-5
360315,53,-4.375
360316,53,-3.75
360317,53,-3.125
360318,53,-2.5
360319,53,-1.875
360320,53,-1.25
360321,53,-0.625
360322,53,0.0
360323,53,0.625
360324,53,1.25
360325,53,1.875
360326,53,2.5
360327,53,3.125
360328,53,3.75
360329,53,4.375
360330,53,5
360331,53,5.625
360332,53,6.25
360333,53,6.875
360334,53,7.5
360335,53,8.125
360336,53,8.75
360337,53,9.375
360338,53,10
360339,53,10.625
360340,53,11.25
360341,53,11.875
360342,53,12.5
360343,53,13.125
360344,53,13.75
360345,53,14.375
360346,53,15
360347,53,15.625
360348,53,16.25
360349,53,16.875
360350,53,17.5
360351,53,18.125
360352,53,18.75
360353,53,19.375
360354,53,20
360355,53,20.625
360356,53,21.25
360357,53,21.875
360358,53,22.5
360359,53,23.125
360360,53,23.75
360361,53,24.375
360362,53,25
360363,53,25.625
360364,53,26.25
360365,53,26.875
360366,53,27.5
360367,53,28.125
360368,53,28.75
360369,53,29.375
360370,53,30
360371,53,30.625
360372,53,31.25
360373,53,31.875
360374,53,32.5
360375,53,33.125
360376,53,33.75
360377,53,34.375
360378,53,35
360379,53,35.625
360380,53,36.25
360381,53,36.875
360382,53,37.5
360383,53,38.125
360384,53,38.75
360385,53,39.375
360881,53.5,-10.625
360882,53.5,-10
360883,53.5,-9.375
360884,53.5,-8.75
360885,53.5,-8.125
360886,53.5,-7.5
360887,53.5,-6.875
360888,53.5,-6.25
360889,53.5,-5.625
360890,53.5,-5
360891,53.5,-4.375
360892,53.5,-3.75
360893,53.5,-3.125
360894,53.5,-2.5
360895,53.5,-1.875
360896,53.5,-1.25
360897,53.5,-0.625
360898,53.5,0.0
360899,53.5,0.625
360900,53.5,1.25
360901,53.5,1.875
360902,53.5,2.5
360903,53.5,3.125
360904,53.5,3.75
360905,53.5,4.375
360906,53.5,5
360907,53.5,5.625
360908,53.5,6.25
360909,53.5,6.875
360910,53.5,7.5
360911,53.5,8.125
360912,53.5,8.75
360913,53.5,9.375
360914,53.5,10
360915,53.5,10.625
360916,53.5,11.25
360917,53.5,11.875
360918,53.5,12.5
360919,53.5,13.125
360920,53.5,13.75
360921,53.5,14.375
360922,53.5,15
360923,53.5,15.625
360924,53.5,16.25
